6005012000000000	社会文化	3	0	2																																																																											
6005013000000000	教育	3	0	2																																																																											
6005014000000000	语言文字	3	0	2																																																																											
6005015000000000	哲学心理	3	0	2																																																																											
6005016000000000	宗教	3	0	2																																																																											
6005017000000000	政治	3	0	2																																																																											
6005018000000000	体育	3	0	2																																																																											
6005019000000000	理科工程技术	3	0	2																																																																											
6005020000000000	自然科学	3	0	2																																																																											
6005021000000000	医药卫生	3	0	2																																																																											
6005022000000000	工具书	3	0	2																																																																											
6006000000000000	其他语种	2	1	2																																																																											
6006001000000000	小说	3	0	2																																																																											
6006002000000000	文学	3	0	2																																																																											
6006003000000000	历史	3	0	2																																																																											
6006004000000000	地理	3	0	2																																																																											
6006005000000000	法律	3	0	2																																																																											
6006006000000000	军事	3	0	2																																																																											
6006007000000000	经济	3	0	2																																																																											
6006008000000000	管理	3	0	2																																																																											
6006009000000000	艺术	3	0	2																																																																											
6006010000000000	生活类	3	0	2																																																																											
6006011000000000	少儿类	3	0	2																																																																											
6006012000000000	社会文化	3	0	2																																																																											
6006013000000000	教育	3	0	2																																																																											
6006014000000000	语言文字	3	0	2																																																																											
6006015000000000	哲学心理	3	0	2																																																																											
6006016000000000	宗教	3	0	2																																																																											
6006017000000000	政治	3	0	2																																																																											
6006018000000000	体育	3	0	2																																																																											
6006019000000000	理科工程技术	3	0	2																																																																											
6006020000000000	自然科学	3	0	2																																																																											
6006021000000000	医药卫生	3	0	2																																																																											
6006022000000000	工具书	3	0	2																																																																											
32000000000000000	二手教材	1	1	13																																																																											
32001000000000000	研究生教材	2	1	13																																																																											
32001001000000000	文学	3	0	13																																																																											
32001002000000000	历史地理	3	0	13																																																																											
32001003000000000	法律	3	0	13																																																																											
32001004000000000	经济	3	0	13																																																																											
32001005000000000	管理	3	0	13																																																																											
32001006000000000	艺术	3	0	13																																																																											
32001007000000000	社会文化教育	3	0	13																																																																											
32001008000000000	语言文字学	3	0	13																																																																											
32001009000000000	哲学心理宗教	3	0	13																																																																											
32001010000000000	政治军事	3	0	13																																																																											
32001011000000000	体育	3	0	13																																																																											
32001012000000000	理科工程技术	3	0	13																																																																											
32001013000000000	医药卫生类	3	0	13																																																																											
32001014000000000	计算机与网络	3	0	13																																																																											
32002000000000000	大学教材笔记	2	1	13																																																																											
32002001000000000	文学	3	0	13																																																																											
32002002000000000	历史地理	3	0	13																																																																											
32002003000000000	法律	3	0	13																																																																											
32002004000000000	经济	3	0	13																																																																											
32002005000000000	管理	3	0	13																																																																											
32002006000000000	艺术	3	0	13																																																																											
32002007000000000	社会文化教育	3	0	13																																																																											
32002008000000000	语言文字	3	0	13																																																																											
32002009000000000	哲学心理宗教	3	0	13																																																																											
32002010000000000	政治军事	3	0	13																																																																											
32002011000000000	体育	3	0	13																																																																											
32002012000000000	理科工程技术	3	0	13																																																																											
32002013000000000	医药卫生	3	0	13																																																																											
32002014000000000	计算机网络	3	0	13																																																																											
32003000000000000	高职教材	2	1	13																																																																											
32003001000000000	文学	3	0	13																																																																											
32003002000000000	历史地理	3	0	13																																																																											
32003003000000000	法律	3	0	13																																																																											
32003004000000000	经济	3	0	13																																																																											
32003005000000000	管理	3	0	13																																																																											
32003006000000000	艺术	3	0	13																																																																											
32003007000000000	社会文化教育	3	0	13																																																																											
32003008000000000	语言文字	3	0	13																																																																											
32003009000000000	哲学心理宗教	3	0	13																																																																											
32003010000000000	政治军事	3	0	13																																																																											
32003011000000000	体育	3	0	13																																																																											
32003012000000000	理科工程技术	3	0	13																																																																											
32003013000000000	医药卫生	3	0	13																																																																											
32003014000000000	计算机网络	3	0	13																																																																											
32004000000000000	中职教材	2	1	13																																																																											
32004001000000000	文学	3	0	13																																																																											
32004002000000000	历史地理	3	0	13																																																																											
32004003000000000	法律	3	0	13																																																																											
32004004000000000	经济	3	0	13																																																																											
32004005000000000	管理	3	0	13																																																																											
32004006000000000	艺术	3	0	13																																																																											
32004007000000000	社会文化教育	3	0	13																																																																											
32004008000000000	语言文字	3	0	13																																																																											
32004009000000000	哲学心理宗教	3	0	13																																																																											
32004010000000000	政治军事	3	0	13																																																																											
32004011000000000	体育	3	0	13																																																																											
32004012000000000	理科工程技术	3	0	13																																																																											
32004013000000000	医药卫生	3	0	13																																																																											
32004014000000000	计算机网络	3	0	13																																																																											
32005000000000000	成人教育教材	2	1	13																																																																											
32005001000000000	文学	3	0	13																																																																											
32005002000000000	历史地理	3	0	13																																																																											
32005003000000000	法律	3	0	13																																																																											
32005004000000000	经济	3	0	13																																																																											
32005005000000000	管理	3	0	13																																																																											
32005006000000000	艺术	3	0	13																																																																											
32005007000000000	社会文化教育	3	0	13																																																																											
32005008000000000	语言文字	3	0	13																																																																											
32005009000000000	哲学心理宗教	3	0	13																																																																											
32005010000000000	政治军事	3	0	13																																																																											
32005011000000000	体育	3	0	13																																																																											
32005012000000000	理科工程技术	3	0	13																																																																											
32005013000000000	医药卫生	3	0	13																																																																											
32005014000000000	计算机网络	3	0	13																																																																											
32006000000000000	职业培训教材	2	1	13																																																																											
32006001000000000	文学	3	0	13																																																																											
32006002000000000	历史地理	3	0	13																																																																											
32006003000000000	法律	3	0	13																																																																											
32006004000000000	经济	3	0	13																																																																											
32006005000000000	管理	3	0	13																																																																											
32006006000000000	艺术	3	0	13																																																																											
32006007000000000	社会文化教育	3	0	13																																																																											
32006008000000000	语言文字	3	0	13																																																																											
32006009000000000	哲学心理宗教	3	0	13																																																																											
32006010000000000	政治军事	3	0	13																																																																											
32006011000000000	体育	3	0	13																																																																											
32006012000000000	理科工程技术	3	0	13																																																																											
32006013000000000	医药卫生	3	0	13																																																																											
32006014000000000	计算机网络	3	0	13																																																																											
32007000000000000	职称考试教材	2	1	13																																																																											
32007001000000000	文学	3	0	13																																																																											
32007002000000000	历史地理	3	0	13																																																																											
32007003000000000	法律	3	0	13																																																																											
32007004000000000	经济	3	0	13																																																																											
32007005000000000	管理	3	0	13																																																																											
32007006000000000	艺术	3	0	13																																																																											
32007007000000000	社会文化教育	3	0	13																																																																											
32007008000000000	语言文字	3	0	13																																																																											
32007009000000000	哲学心理宗教	3	0	13																																																																											
32007010000000000	政治军事	3	0	13																																																																											
32007011000000000	体育	3	0	13																																																																											
32007012000000000	理科工程技术	3	0	13																																																																											
32007013000000000	医药卫生	3	0	13																																																																											
32007014000000000	计算机网络	3	0	13																																																																											
32008000000000000	外语考试教材	2	0	13																																																																											
43000000000000000	小说	1	0	13																																																																											
1000000000000000	文学	1	0	13																																																																											
3000000000000000	历史	1	0	13																																																																											
23000000000000000	地理	1	0	13																																																																											
5000000000000000	法律	1	0	13																																																																											
24000000000000000	军事	1	0	13																																																																											
14000000000000000	经济	1	0	13																																																																											
25000000000000000	管理	1	0	13																																																																											
4000000000000000	艺术	1	0	13																																																																											
26000000000000000	生活	1	0	13																																																																											
27000000000000000	少儿	1	0	13																																																																											
7000000000000000	社会文化	1	0	13																																																																											
28000000000000000	教育	1	0	13																																																																											
13000000000000000	语言文字	1	0	13																																																																											
44000000000000000	哲学心理	1	0	13																																																																											
29000000000000000	宗教	1	0	13																																																																											
18000000000000000	政治	1	0	13																																																																											
19000000000000000	体育	1	0	13																																																																											
11000000000000000	理科工程技术	1	0	13																																																																											
15000000000000000	自然科学	1	0	13																																																																											
17000000000000000	医药卫生	1	0	13																																																																											
31000000000000000	计算机网络	1	0	13																																																																											
16000000000000000	工具书	1	0	13																																																																											
20000000000000000	综合其他	1	0	13																																																																											
12000000000000000	国学古籍收藏	1	1	2
12101000000000000	国学古籍	2	0	2																																																																											
12001000000000000	收藏指南	2	0	2																																																																											
12002000000000000	版本书话	2	0	2																																																																											
12003000000000000	特装限量本	2	0	2																																																																											
12004000000000000	书目	2	0	2																																																																											
12005000000000000	集邮文献	2	0	2																																																																											
12006000000000000	钱币图书	2	0	2																																																																											
12007000000000000	杂项收藏图书	2	0	2																																																																											
34000000000000000	红色文献	1	1	2																																																																											
34001000000000000	红色文献	2	0	2																																																																											
34002000000000000	文革书籍报刊	2	0	2																																																																											
34003000000000000	文革布告	2	0	2																																																																											
34004000000000000	旗帜章肩袖章	2	0	2																																																																											
34005000000000000	大字报宣传画	2	0	2																																																																											
55000000000000000	地图类	1	1	7																																																																											
55001000000000000	清代	2	0	7																																																																											
55002000000000000	民国	2	0	7																																																																											
55003000000000000	解放后	2	0	7																																																																											
35000000000000000	连环画	1	1	2																																																																											
35001000000000000	绘画版	2	0	2																																																																											
35002000000000000	影剧版	2	0	2																																																																											
35003000000000000	原稿	2	0	2																																																																											
56000000000000000	版画宣传画	1	1	8																																																																											
56001000000000000	版画原作	2	0	8																																																																											
56002000000000000	木版水印	2	0	8																																																																											
56003000000000000	木版年画	2	0	8																																																																											
56004000000000000	珂罗版	2	0	8																																																																											
56005000000000000	藏书票	2	0	8																																																																											
56006000000000000	广告画	2	0	8																																																																											
56007000000000000	民国宣传画	2	0	8																																																																											
56008000000000000	解放区宣传画	2	0	8																																																																											
56009000000000000	新中国宣传画	2	0	8																																																																											
36000000000000000	邮票税票	1	1	9																																																																											
36001000000000000	清代邮票	2	1	9																																																																											
36001001000000000	大龙邮票	3	0	9																																																																											
36001002000000000	小龙邮票	3	0	9																																																																											
36001003000000000	万寿邮票	3	0	9																																																																											
36001004000000000	红印花邮票	3	0	9																																																																											
36001005000000000	蟠龙邮票	3	0	9																																																																											
36001006000000000	其他	3	0	9																																																																											
36002000000000000	民国邮票	2	1	9																																																																											
36002001000000000	普通邮票	3	0	9																																																																											
36002002000000000	纪念邮票	3	0	9																																																																											
36002003000000000	特种邮票	3	0	9																																																																											
36002004000000000	附捐邮票	3	0	9																																																																											
36002005000000000	航空邮票	3	0	9																																																																											
36002006000000000	欠资邮票	3	0	9																																																																											
36002007000000000	快信邮票	3	0	9																																																																											
36002008000000000	包裹邮票	3	0	9																																																																											
36002009000000000	军用邮票	3	0	9																																																																											
36002010000000000	限省贴用邮票	3	0	9																																																																											
36003000000000000	解放区邮票	2	1	9																																																																											
36003001000000000	赤色邮政	3	0	9																																																																											
36003002000000000	苏维埃邮政	3	0	9																																																																											
36003003000000000	抗日战争时期	3	0	9																																																																											
36003004000000000	解放战争时期	3	0	9																																																																											
36004000000000000	新中国邮票	2	1	9																																																																											
36004001000000000	纪字头邮票	3	0	9																																																																											
36004002000000000	特字头邮票	3	0	9																																																																											
36004003000000000	文字邮票	3	0	9																																																																											
36004004000000000	编号邮票	3	0	9																																																																											
36004005000000000	J字头邮票	3	0	9																																																																											
36004006000000000	T字头邮票	3	0	9																																																																											
36004007000000000	编年邮票	3	0	9																																																																											
36004008000000000	普通邮票	3	0	9																																																																											
36004009000000000	加字改值邮票	3	0	9																																																																											
36004010000000000	航军欠包邮票	3	0	9																																																																											
36004011000000000	个性化邮票	3	0	9																																																																											
36004012000000000	年册	3	0	9																																																																											
36004013000000000	打折票	3	0	9																																																																											
36005000000000000	伪政权邮票	2	1	9																																																																											
36005001000000000	伪满洲	3	0	9																																																																											
36005002000000000	伪华北沦陷区	3	0	9																																																																											
36005003000000000	伪蒙疆地区	3	0	9																																																																											
36005004000000000	华中沦陷区	3	0	9																																																																											
36005005000000000	华南沦陷区	3	0	9																																																																											
36006000000000000	商埠通票	2	0	9																																																																											
36007000000000000	港澳台	2	1	9																																																																											
36007001000000000	香港	3	0	9																																																																											
36007002000000000	澳门	3	0	9																																																																											
36007003000000000	台湾	3	0	9																																																																											
36008000000000000	外票	2	1	9																																																																											
36008001000000000	亚洲	3	0	9																																																																											
36008002000000000	欧洲	3	0	9																																																																											
36008003000000000	美洲	3	0	9																																																																											
36008004000000000	非洲	3	0	9																																																																											
36008005000000000	大洋洲	3	0	9																																																																											
36009000000000000	封片简	2	1	9																																																																											
36009001000000000	清代	3	0	9																																																																											
36009002000000000	民国	3	0	9																																																																											
36009003000000000	解放区	3	0	9																																																																											
36009004000000000	新中国	3	0	9																																																																											
36009005000000000	港澳台	3	0	9																																																																											
36009006000000000	国外	3	0	9																																																																											
36010000000000000	税票	2	1	9																																																																											
36010001000000000	清代税票	3	0	9																																																																											
36010002000000000	民国税票	3	0	9																																																																											
36010003000000000	解放区税票	3	0	9																																																																											
36010004000000000	新中国税票	3	0	9																																																																											
36010005000000000	其他税票	3	0	9																																																																											
46000000000000000	钱币	1	1	10																																																																											
46001000000000000	当代钱币	2	1	10																																																																											
46001001000000000	第一套人民币	3	0	10																																																																											
46001002000000000	第二套人民币	3	0	10																																																																											
46001003000000000	第三套人民币	3	0	10																																																																											
46001004000000000	第四套人民币	3	0	10																																																																											
46001005000000000	第五套人民币	3	0	10																																																																											
46001006000000000	国库券	3	0	10																																																																											
46001007000000000	纪念币	3	0	10																																																																											
46001008000000000	外汇券	3	0	10																																																																											
46001009000000000	金银币	3	0	10																																																																											
46001010000000000	硬币	3	0	10																																																																											
46002000000000000	近代钱币	2	1	10																																																																											
46002001000000000	纸币	3	0	10																																																																											
46002002000000000	机制币	3	0	10																																																																											
46002003000000000	各省造币	3	0	10																																																																											
46003000000000000	古代钱币	2	1	10																																																																											
46003001000000000	先秦钱币	3	0	10																																																																											
46003002000000000	秦汉六朝	3	0	10																																																																											
46003003000000000	唐五代	3	0	10																																																																											
46003004000000000	宋辽金西夏	3	0	10																																																																											
46003005000000000	元明钱币	3	0	10																																																																											
46003003000000000	清代钱币	3	0	10																																																																											
46004000000000000	外国钱币	2	1	10																																																																											
46004001000000000	外国纸币	3	0	10																																																																											
46004002000000000	外国硬币	3	0	10																																																																											
46005000000000000	其他钱币	2	1	10																																																																											
46005001000000000	纸币	3	0	10																																																																											
46005002000000000	硬币	3	0	10																																																																											
57000000000000000	碑帖印谱	1	1	1																																																																											
57001000000000000	碑帖金石	2	1	1																																																																											
57001001000000000	手拓	3	0	1																																																																											
57001002000000000	印刷	3	0	1																																																																											
57002000000000000	印谱	2	1	1																																																																											
57002001000000000	手拓	3	0	1																																																																											
57002002000000000	印刷	3	0	1																																																																											
38000000000000000	照片影像	1	1	11																																																																											
38001000000000000	老照片	2	1	11																																																																											
38001001000000000	原照	3	0	11																																																																											
38001002000000000	印刷品	3	0	11																																																																											
38001003000000000	用原底片重洗	3	0	11																																																																											
38001004000000000	翻拍	3	0	11																																																																											
38001005000000000	其他	3	0	11																																																																											
38002000000000000	现代艺术照片	2	0	11																																																																											
58000000000000000	古玩杂项	1	1	12																																																																											
58001000000000000	乐器	2	1	12																																																																											
58001001000000000	民族乐器	3	0	12																																																																											
58001002000000000	西洋乐器	3	0	12																																																																											
58002000000000000	烟酒茶具类	2	1	12																																																																											
58002001000000000	烟具	3	0	12																																																																											
58002002000000000	酒具	3	0	12																																																																											
58002003000000000	茶具	3	0	12																																																																											
58003000000000000	漆器	2	1	12																																																																											
58003001000000000	漆画类	3	0	12																																																																											
58003002000000000	屏风类	3	0	12																																																																											
58003003000000000	家具类	3	0	12																																																																											
58003004000000000	雕漆类	3	0	12																																																																											
58003005000000000	匾额抱柱类	3	0	12																																																																											
58003006000000000	漆盒类	3	0	12																																																																											
58003007000000000	其他	3	0	12																																																																											
58004000000000000	钟表	2	1	12																																																																											
58004001000000000	机械表	3	0	12																																																																											
58004002000000000	电子表	3	0	12																																																																											
58004003000000000	钟	3	0	12																																																																											
58004004000000000	其他	3	0	12																																																																											
58005000000000000	通讯音像制品	2	1	12																																																																											
58005001000000000	旧电话	3	0	12																																																																											
58005002000000000	音频唱机	3	0	12																																																																											
58005003000000000	影像唱机	3	0	12																																																																											
58005004000000000	唱片	3	0	12																																																																											
58006000000000000	玩具	2	1	12																																																																											
58006001000000000	铁皮玩具	3	0	12																																																																											
58006002000000000	传统玩具	3	0	12																																																																											
58006003000000000	益智玩具	3	0	12																																																																											
58006004000000000	木偶皮影	3	0	12																																																																											
58006005000000000	卡通动漫	3	0	12																																																																											
58007000000000000	工艺品	2	1	12																																																																											
58007001000000000	织绣工艺	3	0	12																																																																											
58007002000000000	玻璃琉璃	3	0	12																																																																											
58007003000000000	纸制工艺	3	0	12																																																																											
58007004000000000	江海工艺	3	0	12																																																																											
58007005000000000	植物工艺	3	0	12																																																																											
58007006000000000	动物工艺	3	0	12																																																																											
58007007000000000	其他工艺	3	0	12																																																																											
58008000000000000	陶器瓷器	2	1	12																																																																											
58008001000000000	瓷器	3	0	12																																																																											
58008002000000000	陶器	3	0	12																																																																											
58008003000000000	搪瓷制品	3	0	12																																																																											
58008004000000000	旧珐琅景泰蓝	3	0	12																																																																											
58008005000000000	唐三彩	3	0	12																																																																											
58008006000000000	其他	3	0	12																																																																											
58009000000000000	玉石金银木器	2	1	12																																																																											
58009001000000000	玉器	3	0	12																																																																											
58009002000000000	石器	3	0	12																																																																											
58009003000000000	金银器	3	0	12																																																																											
58009004000000000	铜器	3	0	12																																																																											
58009005000000000	锡铁器	3	0	12																																																																											
58009006000000000	木器	3	0	12																																																																											
58010000000000000	文房雅玩	2	1	12																																																																											
58010001000000000	笔	3	0	12																																																																											
58010002000000000	墨	3	0	12																																																																											
58010003000000000	纸	3	0	12																																																																											
58010004000000000	砚	3	0	12																																																																											
58010005000000000	印章印泥	3	0	12																																																																											
58010006000000000	其他	3	0	12																																																																											
58011000000000000	票证标牌章	2	1	12																																																																											
58011001000000000	书签门券	3	0	12																																																																											
58011002000000000	票证单据	3	1	12																																																																											
58011002001000000	车船票	4	0	12																																																																											
58011002002000000	粮票	4	0	12																																																																											
58011002003000000	布票	4	0	12																																																																											
58011002004000000	供应票	4	0	12																																																																											
58011002005000000	发票	4	0	12																																																																											
58011002006000000	股票集资券	4	0	12																																																																											
58011002007000000	存折支票	4	0	12																																																																											
58011002008000000	彩票奖券	4	0	12																																																																											
58011002009000000	证书契约	4	0	12																																																																											
58011002010000000	节目单	4	0	12																																																																											
58011002011000000	其他票证	4	0	12																																																																											
58011003000000000	集卡磁卡	3	1	12																																																																											
58011003001000000	ICIP电话卡	4	0	12																																																																											
58011003002000000	手机卡	4	0	12																																																																											
58011003003000000	银行卡	4	0	12																																																																											
58011003004000000	上网卡游戏卡	4	0	12																																																																											
58011003005000000	年历卡	4	0	12																																																																											
58011003006000000	门票卡	4	0	12																																																																											
58011003007000000	杂项卡片	4	0	12																																																																											
58011004000000000	烟标商标	3	1	12																																																																											
58011004001000000	烟标	4	0	12																																																																											
58011004002000000	酒标	4	0	12																																																																											
58011004003000000	火花	4	0	12																																																																											
58011004004000000	糖标	4	0	12																																																																											
58011004005000000	罐头食品标	4	0	12																																																																											
58011004006000000	药标	4	0	12																																																																											
58011005000000000	扑克棋牌	3	1	12																																																																											
58011005001000000	扑克牌	4	0	12																																																																											
58011005002000000	四色牌	4	0	12																																																																											
58011005003000000	象棋	4	0	12																																																																											
58011005004000000	军棋	4	0	12																																																																											
58011005005000000	麻将	4	0	12																																																																											
